synechia,0.135090024
synechiae,0.135090024
acute loss vision,0.4872
acute vision loss,0.4872
blindness sudden,0.4872
sudden blindness,0.4872
sudden loss of vision,0.63585
sudden vision loss,0.4872
sudden visual loss,0.4872
loss temporary vision,0.4763
temporary blindness,0.4763
temporary vision loss,0.66915
transient blindness,0.4763
corneal pannus,0.4696
pannus,0.21914215199999998
bullous keratopathy,0.0
band keratopathy,0.2535
eye inflamed,0.5277
xanthelasma,0.20279939600000002
xanthelasma palpebrarum,0.4407
xanthelasma palpebrum,0.4407
xanthelasmas,0.4407
xanthoma eyelid,0.4407
cyst eyelid,0.3432
cyst of eyelid,0.3432
cysts eyelid,0.3432
cysts eyelids,0.3432
cysts of eyelids,0.3432
eyelid cyst,0.3432
dacryoadenitis,0.0
tenonitis,0.0
ischaemic optic neuropathy,0.3979
ischemic neuropathy optic,0.3979
ischemic optic neuropathy,0.40667865700000005
optic nerve ischemia,0.3979
blindness cortical,0.4259
cortical blindness,0.43399847799999997
brown syndrome,0.4603
brown s sheath syndrome,0.1633
brown s syndrome,0.1633
browns syndrome,0.1633
vitreous degeneration,0.31609396100000003
bullous myringitis,0.07543520299999999
benign positional vertigo,0.5950140039999999
positional benign vertigo,0.4783
positional vertigo benign,0.4783
vertigo benign positional,0.4783
viral labyrinthitis,0.355107261
perilymph fistula,0.118642137
discharge ear,0.4475
discharge ears,0.4475
discharge from ear,0.4475
discharges ear,0.4475
ear discharge,0.458887851
otorrhea,0.274013228
otorrhoea,0.4475
nerve conduction deafness,0.5961
nerve deafness,0.59057858
neural deafness,0.5961
neural hearing loss,0.6981
hypertension secondary,0.4657
secondary hypertension,0.458436038
acute infarction myocardial,0.4418
acute infarctions myocardial,0.4418
acute mi,0.552593867
acute myocardial infarction,0.527495508
acute myocardial infarction,0.4418
ami,0.39987602299999997
amy,0.508364034
infarction acute myocardial,0.4418
arteriovenous fistulas pulmonary,0.3627
pulmonary arteriovenous fistula,0.38545
acute pericarditis,0.39426473100000003
pericarditis acute,0.3152
abe,0.6555
abes,0.41100000000000003
acute bacterial endocarditis,0.41100000000000003
acute bacterial endocarditis,0.41100000000000003
acute infective endocarditis,0.41100000000000003
acute myocarditis,0.3365
myocarditis acute,0.3365
mobitz ii,0.61555
aortic sclerosis,0.41795730799999997
splenic artery aneurysm,0.412981579
capillary disease,0.3566
capillary disorders,0.3566
microangiopathy,0.321143162
portal thrombosis vein,0.2368
portal vein thrombosis,0.411316929
pylethrombosis,0.2368
thrombosis portal vein,0.2368
chronic pharyngitis,0.5345
chronic sore throat,0.504766539
chronic sore throats,0.5345
persistent sore throat,0.5345
pharyngitis chronic,0.5345
sore throat chronic,0.5345
retropharyngeal abscess,0.270999398
pneumonia streptococcal,0.4656
streptococcal pneumonia,0.488062915
aspergillus pneumonia,0.2877
allergic asthma,0.596202766
asthma allergic,0.3994
asthma atopic,0.3994
asthma extrinsic,0.3994
atopic asthma,0.3994
extrinsic asthma,0.3994
acute pulmonary edema,0.462870593
bowel ischaemia,0.3778
bowel ischemia,0.40519709299999995
insufficiency intestine vascular,0.3778
intestinal ischaemia,0.3778
intestinal ischemia,0.365055774
ischemia bowel,0.3778
ischemia intestinal,0.3778
ischemic bowel disease,0.48046503799999996
liver nutmeg,0.3867
nutmeg liver,0.3867
acute glomerulonephritis,0.464375628
glomerulonephritis acute,0.4322
cystitis radiation,0.2838
irradiation cystitis,0.2838
radiation cystitis,0.320552474
enterovesical fistula,0.20745
intestinovesical fistula,0.4149
bladder diverticulum,0.453779895
urethral syndrome,0.495670365
atrophic testicle,0.4702
atrophied testicle,0.4702
atrophied testicles,0.4702
atrophy of testicle,0.4702
atrophy testicle,0.4702
atrophy testicles,0.4702
atrophy testis,0.4702
testicle atrophy,0.4702
testicular atrophy,0.249532554
testis atrophy,0.4702
genital prolapse,0.354743938
uterovaginal prolapse,0.0
endometrial polyp,0.47005412700000004
endometrial polyps,0.369431191
endometrium polyp,0.428
endometrium polyps,0.428
intrauterine polyp,0.428
intrauterine polyps,0.428
polyp endometrial,0.428
polyp endometrium,0.428
polyp uterine,0.428
polyp uterus,0.428
polyps endometrial,0.428
polyps uterine,0.428
polyps uterus,0.428
uterine polyp,0.47237128100000003
uterus polyp,0.428
asherman syndrome,0.18778161399999999
asherman s syndrome,0.232472917
ashermann syndrome,0.0
ashermans syndrome,0.0
vaginal dysplasia,0.335848149
polyp vagina,0.3867
polyp vaginal,0.3867
polyps vagina,0.3867
polyps vaginal,0.3867
vagina polyp,0.3867
vaginal polyp,0.47216974899999997
clitoral enlargement,0.27899999999999997
clitorimegaly,0.5579999999999999
clitoris enlarged,0.5579999999999999
clitoris enlargement,0.5579999999999999
clitoris large,0.5579999999999999
clitoromegaly,0.323764743
enlarged clitoris,0.57304944
hypertrophy of clitoris,0.5579999999999999
large clitoris,0.66205
enlarged labia,0.5906
bleeding irregular uterine,0.6036
cycles irregular menstrual,0.6036
cycles irregular menstruation,0.6036
irregular menses,0.467965135
irregular menstrual bleeding,0.69255
irregular menstrual cycle,0.5059736579999999
irregular menstrual period,0.6036
irregular menstrual periods,0.6036
irregular menstruation,0.587845396
irregular menstruations,0.6036
irregular period,0.565515801
irregular periods,0.613977201
irregular uterine bleeding,0.6036
irregularities menstrual,0.6036
menstrual cycle irregular,0.6036
menstrual irregularity,0.4135
menstruation irregular,0.6036
period irregular,0.6036
after bleeding intercourse,0.4401
bleed after intercourse,0.4401
bleeding after intercourse,0.629956349
bleeding coital post,0.4401
bleeding post coital,0.4401
bleeding postcoital,0.4401
post coital bleed,0.4401
post coital bleeding,0.4401
postcoital bleeding,0.520766195
atrophic vaginitis,0.2581241
senile vaginitis,0.2458
abortion,0.803466456
abortions,0.755199684
abortions disorders,0.5994
miscarriage or abortion,0.5994
pregnancy resulting in fetal death,0.5994
pregnancy with abortive outcome,0.5994
bleeding in early pregnancy,0.7751
childbed fever,0.4343
fever puerperal,0.4343
puerperal fever,0.42995538899999997
puerperal pyrexia,0.4343
idiopathic urticaria,0.10477194199999999
derangement internal knee,0.6645
derangement knee,0.6645
derangement of knee,0.6645
internal derangement knee,0.6645
internal derangement of knee,0.6645
internal knee derangement,0.6645
knee derangement,0.6645
knee internal derangement,0.6645
villonodular synovitis,0.127633314
baastrup s syndrome,0.4785
kissing spine,0.68925
kissing spines,0.4785
discogenic disease,0.737238793
node schmorl s,0.4616
node schmorls,0.4616
nodes schmorl,0.4616
nodules schmorl s,0.4616
schmorl node,0.391413434
schmorl s nodes,0.330405597
schmorl s nodule,0.2308
schmorls nodes,0.4616
degeneration disc intervertebral,0.4916
degenerative disc disease,0.6019006179999999
degenerative disc diseases,0.4916
disc degenerative disease,0.4916
disc disease degenerative,0.4916
intervertebral disc degeneration,0.4916
intervertebral disk degeneration,0.4916
cervical spinal stenosis,0.44124064700000004
spinal stenosis cervical,0.3966
lumbar region spinal stenosis,0.4298
lumbar spinal stenosis,0.38514740700000005
lumbar spine stenosis,0.4298
spinal lumbar stenosis,0.4298
spinal stenosis lumbar,0.4298
notalgia,0.08952948599999999
adhesive capsulities,0.5354
adhesive capsulitis,0.493514322
adhesive capsulity,0.5354
adhesives capsulitis,0.5354
capsulitis adhesive,0.5354
elbow epicondylitis medial,0.5074
elbow golfers,0.5074
epicondylitis medial,0.5074
golfer elbow,0.5074
golfer s elbow,0.509659741
medial epicondylitis,0.46722192700000004
patellar tendinitis,0.394406284
patellar tendonitis,0.412921972
calcaneal spur,0.543515612
calcaneal spurring,0.5835
calcaneal spurs,0.5835
heel spur,0.5040749520000001
heel spurring,0.5835
heel spurs,0.526462428
heels spur,0.5835
heels spurs,0.5835
spur calcaneal,0.5835
spur heel,0.5835
spurs heel,0.5835
finger trigger,0.5305
finger triggered,0.5305
fingers trigger,0.5305
snap finger,0.5305
snapping finger,0.5305
trigger finger,0.534600608
stenosing tenosynovitis,0.118126464
laxity of ligament,0.145
ligament laxity,0.29
fibromatosis plantar,0.4001
ledderhose s disease,0.4001
plantar fascial fibromatosis,0.36711126
plantar fibromatosis,0.372300991
extremities swelling,0.5726
extremity swelling,0.69995
limb swelling,0.5726
swelling limbs,0.5726
swelling of limbs,0.5726
slipped upper femoral epiphysis,0.9052
acquired hallux valgus,0.381
hallux abductovalgus,0.381
hallux valgus,0.237928955
claw feet,0.5231
claw foot,0.581662624
claw toe,0.537927279
claw toes,0.5231
clawed toes,0.5231
clawfoot,0.5231
clawtoe,0.5231
club hand,0.6223
club hands,0.5279
clubbed hands,0.5279
clubbing hand,0.5279
baseball finger,0.3321
finger mallet,0.3321
mallet finger,0.27715218
boutonniere deformities,0.0
boutonniere deformity,0.0
boutonnieres deformity,0.0
swan neck deformity,0.0
club foot,0.562960826
foot club,0.5272
cauliflower ear,0.512465109
cauliflower ears,0.1825
anomalies vascular,0.3623
congenital malformations vascular,0.3623
congenital vascular malformation,0.3623
malformation vascular,0.3623
malformations vascular,0.3623
vascular anomaly,0.3623
vascular malformation,0.360994228
vascular malformations,0.373891342
cleft lip palate,0.396561627
cleft palate lip,0.4395
cleft palate with cleft lip,0.4395
lip cleft palate,0.4395
palate cleft lip,0.4395
with cleft lip palate,0.4395
cystic disease liver,0.1667
cystic disease of liver,0.1667
cystic diseases liver,0.1667
cystic liver disease,0.1667
disease liver polycystic,0.1667
diseases liver polycystic,0.1667
fibrocystic liver disease,0.1667
liver polycystic disease,0.1667
of liver cystic disease,0.1667
polycystic liver disease,0.309522599
carinatum pectus,0.3685
pectus carinatum,0.40568913100000004
extra finger,0.75185
extra fingers,0.5897
extra toe,0.5596
extra toes,0.5187
polydactyly toe,0.5187
radioulnar synostosis,0.1093
synostosis radioulnar,0.2186
cervical rib,0.549308461
cervical ribs,0.4625
accessory muscle,0.9
transient tachypnea newborn,0.270665432
transient tachypnea of newborn,0.5589
congenital cmv,0.226149085
neonatal hypoglycemia,0.472553011
anemia congenital,0.0943
congenital anemia,0.0943
bleeding from throat,0.9098
bone collar fracture,0.4521
bone collar fractured,0.4521
bone collar fractures,0.4521
broken collarbone,0.4517
clavicle fracture,0.441563217
clavicle fractures,0.4521
clavicular fracture,0.67605
clavicular fractures,0.4521
collar bone fracture,0.4648
collarbone broken,0.4521
fracture clavicle,0.4521
fracture collar bone,0.4521
fracture of clavicle,0.4521
fractured collar bone,0.4521
fracture of ulna radius,0.2144
fracture radius ulna,0.2144
fractures radius ulna,0.2144
radius ulna fracture,0.2144
broken knee cap,0.5896
fracture knee cap,0.5896
fracture knee cap,0.5896
fracture of patella,0.5896
fracture patella,0.5896
fracture patellar,0.5896
fractures patella,0.5896
fractures patellar,0.5896
knee cap fracture,0.5896
patella fracture,0.492473631
patellar fracture,0.5896
fibula fracture tibia,0.4742
fibula fractures tibia,0.4742
fracture lower leg,0.4742
fracture of lower leg,0.4742
fracture of tibia fibula,0.4742
fracture tibia fibula,0.4742
fractures leg lower,0.4742
lower leg fracture,0.4742
tibia fibula fracture,0.4742
ankle broken,0.4689
ankle fracture,0.510769316
ankle fractures,0.510769316
ankles broken,0.4689
broken ankle,0.632563112
fracture ankle,0.495576769
fracture of ankle,0.4689
of ankle fracture,0.4689
of fracture ankle,0.4689
dislocation of finger,0.7513
dislocated knee,0.43673518299999997
dislocation knee,0.4732
dislocations knee,0.4732
knee dislocation,0.339408683
knee dislocations,0.4732
of knee dislocation,0.4732
sprain wrist,0.8
sprained wrist,0.586258257
sprained wrists,0.8
sprains wrist,0.8
wrist sprain,0.586523237
ankle sprain,0.54386609
ankle sprained,0.6317
ankle sprains,0.54386609
ankles sprain,0.6317
ankles sprained,0.6317
of ankle sprain,0.6317
sprain ankle,0.529600551
sprained ankle,0.529600551
foot sprain,0.6555
foot sprained,0.6555
foot sprains,0.6555
sprain foot,0.6555
lumbar sprain,0.257026129
back sprain,0.6847604690000001
back sprains,0.6715
back strain,0.705225605
back strained,0.6715
back strains,0.6715
sprain back,0.6715
sprained back,0.6715
strain back,0.6715
hepatic injury,0.4541
hepatic trauma,0.4541
injuries liver,0.4541
injury hepatic,0.4541
injury liver,0.4541
liver injury,0.5373303660000001
of liver injury,0.4541
injuries spleen,0.2817
injuries splenic,0.2817
injury spleen,0.2817
injury splenic,0.2817
injury to spleen,0.2817
spleen injury,0.2817
splenic injury,0.4388
black eye,0.713439512
black eyes,0.713439512
blacks eye,0.64
eye black,0.64
arm bruised,0.4888
arm bruises,0.4888
arm bruising,0.4888
arms bruise,0.4888
arms bruises,0.4888
arms bruising,0.4888
bruise arm,0.4888
bruise leg,0.7842
bruise legs,0.7842
bruised leg,0.7842
bruised legs,0.7842
bruises leg,0.7842
bruises legs,0.7842
bruising leg,0.7842
bruising legs,0.7842
leg bruise,0.84155
leg bruising,0.7842
of leg bruising,0.7842
neuropathy optic traumatic,0.3607
optic nerve injuries,0.49115
optic nerve injury,0.3607
optic nerve trauma,0.3607
traumatic optic neuropathy,0.3607
brachial injuri plexus,0.4514
brachial injuries plexus,0.4514
brachial injury plexus,0.4514
brachial plexus injury,0.510276312
of brachial plexus injury,0.4514
injuries nerve ulnar,0.6112
injury ulnar nerve,0.6112
ulnar nerve injury,0.6112
injuries nerve radial,0.4902
injury nerve radial,0.4902
radial nerve injury,0.494950943
damage nerve,0.5649
damage nerves,0.5649
damages nerve,0.5649
disorders injuries nerves,0.5649
injuries nerve,0.5649
injury nerve,0.5649
injury nerves,0.5649
nerve damage,0.626424599
nerve damage and,0.5649
nerve injury,0.626765582
nerve injury in unspecified body part,0.5649
nerves injury,0.5649
aspirin poison,0.257
aspirin poisoning,0.257
salicylate intoxication,0.257
salicylate poison,0.257
salicylate poisoning,0.257
salicylism,0.257
barbiturate,0.297938446
brominism,0.00475
bromism,0.0095
alcohol poison,0.555
alcohol poisoning,0.685435329
alcohol poisonings,0.555
ethanol poisoning,0.555
poison alcohol,0.555
poisoning alcohol,0.555
poisoning ethanol,0.555
acid poison,0.2628
acid poisoning,0.2086
aerosinusitis,0.0
barosinusitis,0.0
barotrauma sinus,0.0
sinus barotrauma,0.0
overexertion,0.0
turbinectomies,0.3796
turbinectomy,0.271599396
total gastrectomy,0.522674099
urethral repair,0.4182
ovarian operation,0.4366
ovarian surgery,0.5175
ovaries procedures surgical,0.4366
surgery ovarian,0.4366
haemodynamic monitoring,0.3346
hemodynamic monitor,0.3346
hemodynamic monitoring,0.5506763339999999
hemodynamics monitoring,0.3346
decreased hemoglobin,0.5715
drop hemoglobin,0.5715
haemoglobin low,0.5715
hemoglobin drop,0.5715
hemoglobin low,0.6549
hemoglobins low,0.5715
low haemoglobin,0.589764872
low hemoglobin,0.588290306
acetonuria,0.4465
ketone urine,0.4465
ketones urine,0.4465
ketonuria,0.21896606300000002
urine ketone,0.45575
urine ketones,0.448052468
diabete insipidus nephrogenic,0.4371
diabetes insipidus nephrogenic,0.4371
nephrogenic diabetes insipidus,0.444202501
blepharoedema,0.3406
edema eyelids,0.3406
eyelid edema,0.3406
eyelid oedema,0.3406
abnormal faeces,0.6393
abnormal feces,0.6393
abnormal stool,0.571452152
abnormal stools,0.571452152
abnormalities fecal,0.6393
stools abnormal,0.75415
disc inflammation optic,0.0
optic papillitis,0.0
papillitis,0.18729563100000002
joints multiple pain,0.4283
multiple joint pain,0.4283
polyarthralgia,0.342509829
polyarthralgias,0.4283
arrest respiratory,0.623
respiratory arrest,0.644123608
joint stiffness,0.518250196
joints stiff,0.5383
joints stiffness,0.5383
stiff joint,0.5383
stiffness joint,0.5383
stiffness joints,0.5383
cyst of thyroid,0.4829
cyst thyroid,0.3874
cysts thyroid,0.3874
of thyroid cyst,0.3874
thyroid cyst,0.39598835200000004
addison schilder disease,0.406
adrenoleucodystrophy,0.406
adrenoleukodystrophy,0.43002140299999997
adrenoleukodystrophy,0.406
adrenoleukodystrophy x linked,0.406
adrenomyeloneuropathy,0.268094923
ald,0.46355174600000004
alds,0.406
melanodermic leukodystrophy,0.406
alopecia androgenetic,0.1854
alopecia androgenic,0.1854
androgenetic alopecia,0.17784334
androgenic alopecia,0.135397093
baldness male pattern,0.1854
male pattern alopecia,0.1854
male pattern baldness,0.397494909
pattern baldness,0.37218721
anaemia deficiency iron,0.4359
anaemia sideropenic,0.4359
anemia deficiency iron,0.4359
anemia ferropenic,0.4359
anemia iron deficiency,0.4359
anemia iron deficiency,0.4359
ferropenic anemia,0.4359
iron deficiency anaemia,0.463578214
iron deficiency anemia,0.5071756860000001
iron deficiency anemia,0.38032835
sideropenic anemia,0.4359
animal farm,0.4793
animals farm,0.4793
farm animal,0.4793
farm animals,0.4793
livestock,0.68965
anal gland,0.64025
anal glands,0.531689961
gland anal,0.635
inflammatory polyarthritis,0.4779
inflammatory polyarthropathy,0.4779
polyarthritides,0.4779
polyarthritis,0.39281198
polyarthropathy inflammatory,0.4779
dna sequence,0.62835
dna sequences,0.3622
hex,0.359965177
hex a,0.0
serc,0.192120598
serc brand name,0.3073
sercs,0.3073
hemp,0.626625388
hemps,0.7129
comprehension,0.8162280479999999
understand,0.837810776
understanding,0.858540517
custom,0.8573437209999999
customs,0.95
clodronate,0.096076495
